call_id,route,destination,status,duration_seconds,pdd_seconds,rbt_status,sip_code
100317,UK_2,United Kingdom,ANSWERED,172,4.32,OK,200
100300,UK_2,United Kingdom,BUSY,0,4.35,OK,486
100129,UK_1,United Kingdom,NO_ANSWER,0,2.24,OK,408
100955,IT_1,Italy,NO_ANSWER,0,6.17,OK,408
100893,IT_1,Italy,ANSWERED,55,4.82,OK,200
100862,IT_1,Italy,BUSY,0,4.93,OK,486
100773,FR_1,France,FAILED,0,6.39,OK,503
100348,UK_2,United Kingdom,ANSWERED,179,3.54,OK,200
100547,DE_1,Germany,ANSWERED,99,1.81,OK,200
101177,ES_1,Spain,ANSWERED,73,4.88,OK,200
100285,UK_2,United Kingdom,ANSWERED,117,3.42,OK,200
100552,DE_1,Germany,ANSWERED,31,1.98,OK,200
100085,UK_1,United Kingdom,NO_ANSWER,0,2.73,OK,408
100497,DE_1,Germany,NO_ANSWER,0,1.42,OK,408
100754,FR_1,France,ANSWERED,48,5.79,OK,200
101140,ES_1,Spain,ANSWERED,133,6.24,OK,200
100187,UK_1,United Kingdom,ANSWERED,179,3.32,OK,200
100031,UK_1,United Kingdom,ANSWERED,195,2.28,OK,200
100378,UK_2,United Kingdom,NO_ANSWER,0,3.54,OK,408
100287,UK_2,United Kingdom,ANSWERED,56,5.29,OK,200
100493,DE_1,Germany,FAILED,0,1.81,MISSING,503
100112,UK_1,United Kingdom,NO_ANSWER,0,2.77,OK,408
100335,UK_2,United Kingdom,ANSWERED,55,3.22,OK,200
101178,ES_1,Spain,ANSWERED,102,3.5,OK,200
100534,DE_1,Germany,ANSWERED,43,2.68,OK,200
100654,FR_1,France,ANSWERED,31,7.97,OK,200
100096,UK_1,United Kingdom,NO_ANSWER,0,2.16,OK,408
100695,FR_1,France,NO_ANSWER,0,8.66,MISSING,408
100177,UK_1,United Kingdom,ANSWERED,230,2.9,OK,200
100543,DE_1,Germany,ANSWERED,2,2.15,OK,200
100333,UK_2,United Kingdom,ANSWERED,126,5.37,MISSING,200
100010,UK_1,United Kingdom,ANSWERED,127,2.72,OK,200
100896,IT_1,Italy,ANSWERED,66,4.29,OK,200
101156,ES_1,Spain,BUSY,0,3.4,OK,486
101132,ES_1,Spain,ANSWERED,125,3.33,OK,200
100334,UK_2,United Kingdom,ANSWERED,79,4.89,OK,200
101017,ES_1,Spain,ANSWERED,21,4.18,OK,200
100562,DE_1,Germany,ANSWERED,2,1.86,OK,200
100921,IT_1,Italy,ANSWERED,113,5.66,OK,200
100801,IT_1,Italy,ANSWERED,72,5.18,OK,200
101038,ES_1,Spain,NO_ANSWER,0,5.31,OK,408
100769,FR_1,France,BUSY,0,7.52,MISSING,486
100923,IT_1,Italy,NO_ANSWER,0,5.23,OK,408
100271,UK_2,United Kingdom,NO_ANSWER,0,5.36,OK,408
100502,DE_1,Germany,NO_ANSWER,0,2.37,OK,408
100979,IT_1,Italy,FAILED,0,5.66,OK,503
100353,UK_2,United Kingdom,NO_ANSWER,0,4.95,OK,408
100910,IT_1,Italy,BUSY,0,4.45,OK,486
100128,UK_1,United Kingdom,NO_ANSWER,0,2.52,OK,408
101086,ES_1,Spain,FAILED,0,4.06,MISSING,500
100127,UK_1,United Kingdom,BUSY,0,2.51,OK,486
100677,FR_1,France,FAILED,0,6.13,MISSING,480
100168,UK_1,United Kingdom,NO_ANSWER,0,2.34,OK,408
100470,DE_1,Germany,NO_ANSWER,0,2.27,OK,408
100732,FR_1,France,ANSWERED,59,7.14,OK,200
100902,IT_1,Italy,ANSWERED,37,4.42,OK,200
100443,DE_1,Germany,ANSWERED,1,2.3,OK,200
100215,UK_2,United Kingdom,ANSWERED,184,4.86,OK,200
100809,IT_1,Italy,NO_ANSWER,0,5.56,MISSING,408
101180,ES_1,Spain,ANSWERED,96,3.67,OK,200
100478,DE_1,Germany,ANSWERED,1,1.71,OK,200
100714,FR_1,France,NO_ANSWER,0,7.41,MISSING,408
100108,UK_1,United Kingdom,ANSWERED,139,2.32,OK,200
100519,DE_1,Germany,ANSWERED,109,1.59,OK,200
100601,FR_1,France,BUSY,0,8.7,MISSING,486
100373,UK_2,United Kingdom,ANSWERED,71,5.29,OK,200
100021,UK_1,United Kingdom,ANSWERED,70,2.19,OK,200
101199,ES_1,Spain,ANSWERED,36,5.7,OK,200
100530,DE_1,Germany,FAILED,0,2.63,OK,480
100269,UK_2,United Kingdom,NO_ANSWER,0,3.95,OK,408
100681,FR_1,France,FAILED,0,8.42,MISSING,480
100004,UK_1,United Kingdom,ANSWERED,174,2.47,OK,200
100730,FR_1,France,FAILED,0,6.04,MISSING,503
100997,IT_1,Italy,NO_ANSWER,0,5.56,OK,408
100034,UK_1,United Kingdom,ANSWERED,160,1.83,OK,200
100597,DE_1,Germany,FAILED,0,1.99,MISSING,504
100690,FR_1,France,FAILED,0,7.01,OK,480
100257,UK_2,United Kingdom,FAILED,0,4.65,OK,500
100867,IT_1,Italy,FAILED,0,4.95,OK,504
100785,FR_1,France,FAILED,0,6.4,OK,487
100481,DE_1,Germany,FAILED,0,1.95,OK,487
100770,FR_1,France,NO_ANSWER,0,8.73,OK,408
100048,UK_1,United Kingdom,ANSWERED,139,2.1,OK,200
101138,ES_1,Spain,FAILED,0,3.15,OK,503
100830,IT_1,Italy,ANSWERED,154,5.09,OK,200
100996,IT_1,Italy,ANSWERED,124,5.68,OK,200
100278,UK_2,United Kingdom,FAILED,0,3.86,OK,503
100735,FR_1,France,FAILED,0,6.93,MISSING,503
100698,FR_1,France,FAILED,0,6.21,OK,500
100172,UK_1,United Kingdom,ANSWERED,39,1.95,OK,200
100658,FR_1,France,NO_ANSWER,0,6.1,OK,408
100234,UK_2,United Kingdom,ANSWERED,34,3.48,OK,200
101082,ES_1,Spain,ANSWERED,40,5.48,OK,200
100869,IT_1,Italy,ANSWERED,110,5.59,OK,200
101034,ES_1,Spain,ANSWERED,72,5.08,OK,200
100825,IT_1,Italy,NO_ANSWER,0,6.34,OK,408
100457,DE_1,Germany,NO_ANSWER,0,2.47,OK,408
100364,UK_2,United Kingdom,NO_ANSWER,0,3.32,OK,408
100708,FR_1,France,ANSWERED,24,7.41,OK,200
100758,FR_1,France,NO_ANSWER,0,8.75,OK,408
100486,DE_1,Germany,ANSWERED,1,1.86,OK,200
100797,FR_1,France,ANSWERED,41,7.68,OK,200
101070,ES_1,Spain,ANSWERED,59,4.67,OK,200
100180,UK_1,United Kingdom,ANSWERED,127,2.09,MISSING,200
100262,UK_2,United Kingdom,NO_ANSWER,0,4.65,OK,408
101100,ES_1,Spain,ANSWERED,49,3.93,OK,200
100865,IT_1,Italy,FAILED,0,5.3,OK,503
100094,UK_1,United Kingdom,ANSWERED,44,3.17,OK,200
100229,UK_2,United Kingdom,BUSY,0,4.03,OK,486
100075,UK_1,United Kingdom,FAILED,0,2.85,MISSING,487
100032,UK_1,United Kingdom,ANSWERED,74,2.4,OK,200
101133,ES_1,Spain,FAILED,0,3.68,OK,480
100130,UK_1,United Kingdom,ANSWERED,96,2.24,OK,200
100858,IT_1,Italy,NO_ANSWER,0,5.43,OK,408
100986,IT_1,Italy,BUSY,0,5.18,MISSING,486
100796,FR_1,France,BUSY,0,7.56,MISSING,486
100647,FR_1,France,ANSWERED,72,8.55,OK,200
100258,UK_2,United Kingdom,NO_ANSWER,0,4.84,MISSING,408
100639,FR_1,France,ANSWERED,24,7.09,MISSING,200
100609,FR_1,France,FAILED,0,7.1,MISSING,503
101090,ES_1,Spain,NO_ANSWER,0,5.08,OK,408
100595,DE_1,Germany,ANSWERED,2,1.99,OK,200
100425,DE_1,Germany,ANSWERED,2,1.7,OK,200
100551,DE_1,Germany,ANSWERED,107,2.13,OK,200
100417,DE_1,Germany,ANSWERED,3,2.02,OK,200
100904,IT_1,Italy,ANSWERED,54,4.41,OK,200
100784,FR_1,France,ANSWERED,81,8.15,OK,200
101108,ES_1,Spain,ANSWERED,83,6.48,OK,200
100302,UK_2,United Kingdom,NO_ANSWER,0,4.28,OK,408
100147,UK_1,United Kingdom,ANSWERED,55,2.55,OK,200
100446,DE_1,Germany,ANSWERED,2,2.53,OK,200
100099,UK_1,United Kingdom,FAILED,0,2.66,OK,503
100074,UK_1,United Kingdom,NO_ANSWER,0,2.93,OK,408
101186,ES_1,Spain,NO_ANSWER,0,4.29,OK,408
100680,FR_1,France,FAILED,0,6.58,OK,503
100038,UK_1,United Kingdom,ANSWERED,203,2.56,OK,200
100849,IT_1,Italy,ANSWERED,108,6.1,OK,200
100600,FR_1,France,ANSWERED,25,7.45,OK,200
100223,UK_2,United Kingdom,ANSWERED,141,4.41,OK,200
101107,ES_1,Spain,BUSY,0,6.64,OK,486
100279,UK_2,United Kingdom,FAILED,0,3.87,OK,503
100162,UK_1,United Kingdom,ANSWERED,222,2.63,OK,200
101091,ES_1,Spain,ANSWERED,43,5.22,OK,200
100906,IT_1,Italy,ANSWERED,137,6.3,OK,200
100035,UK_1,United Kingdom,NO_ANSWER,0,3.13,OK,408
100767,FR_1,France,FAILED,0,6.14,MISSING,500
101037,ES_1,Spain,NO_ANSWER,0,4.0,OK,408
100383,UK_2,United Kingdom,ANSWERED,145,5.19,OK,200
100455,DE_1,Germany,ANSWERED,1,2.64,OK,200
100296,UK_2,United Kingdom,ANSWERED,69,3.78,OK,200
101005,ES_1,Spain,ANSWERED,160,6.97,OK,200
100931,IT_1,Italy,NO_ANSWER,0,5.2,OK,408
100709,FR_1,France,FAILED,0,7.0,MISSING,503
101181,ES_1,Spain,FAILED,0,3.76,MISSING,480
100738,FR_1,France,ANSWERED,37,6.08,MISSING,200
100748,FR_1,France,BUSY,0,7.71,OK,486
100876,IT_1,Italy,NO_ANSWER,0,4.24,MISSING,408
100943,IT_1,Italy,FAILED,0,6.05,OK,500
101145,ES_1,Spain,ANSWERED,41,3.26,OK,200
100329,UK_2,United Kingdom,ANSWERED,45,3.8,OK,200
100483,DE_1,Germany,NO_ANSWER,0,2.45,OK,408
100017,UK_1,United Kingdom,ANSWERED,210,2.32,OK,200
100742,FR_1,France,BUSY,0,8.21,MISSING,486
100244,UK_2,United Kingdom,ANSWERED,187,4.75,OK,200
100727,FR_1,France,FAILED,0,6.43,MISSING,503
100980,IT_1,Italy,FAILED,0,5.56,OK,500
100953,IT_1,Italy,ANSWERED,54,5.87,OK,200
100210,UK_2,United Kingdom,ANSWERED,66,3.93,OK,200
100566,DE_1,Germany,NO_ANSWER,0,1.65,OK,408
100142,UK_1,United Kingdom,ANSWERED,67,3.37,OK,200
101153,ES_1,Spain,NO_ANSWER,0,4.16,OK,408
100890,IT_1,Italy,NO_ANSWER,0,5.59,OK,408
100152,UK_1,United Kingdom,ANSWERED,231,2.39,OK,200
100603,FR_1,France,FAILED,0,7.43,OK,503
100359,UK_2,United Kingdom,ANSWERED,63,5.31,OK,200
100345,UK_2,United Kingdom,ANSWERED,187,3.45,OK,200
100932,IT_1,Italy,BUSY,0,6.0,OK,486
100088,UK_1,United Kingdom,ANSWERED,125,3.05,OK,200
100564,DE_1,Germany,FAILED,0,2.37,OK,503
100175,UK_1,United Kingdom,ANSWERED,214,2.53,OK,200
101101,ES_1,Spain,BUSY,0,3.77,OK,486
100220,UK_2,United Kingdom,BUSY,0,3.45,OK,486
100870,IT_1,Italy,NO_ANSWER,0,4.21,OK,408
100412,DE_1,Germany,ANSWERED,1,1.57,OK,200
100588,DE_1,Germany,ANSWERED,47,2.76,OK,200
100752,FR_1,France,FAILED,0,6.81,OK,500
101135,ES_1,Spain,ANSWERED,134,6.71,OK,200
100612,FR_1,France,NO_ANSWER,0,6.73,OK,408
100569,DE_1,Germany,FAILED,0,2.35,OK,503
100122,UK_1,United Kingdom,ANSWERED,91,2.08,OK,200
100444,DE_1,Germany,NO_ANSWER,0,2.47,OK,408
100919,IT_1,Italy,NO_ANSWER,0,4.94,OK,408
100998,IT_1,Italy,NO_ANSWER,0,5.74,MISSING,408
100583,DE_1,Germany,BUSY,0,1.91,OK,486
100936,IT_1,Italy,ANSWERED,67,5.28,OK,200
100342,UK_2,United Kingdom,ANSWERED,136,5.06,OK,200
100806,IT_1,Italy,ANSWERED,146,5.46,OK,200
100521,DE_1,Germany,ANSWERED,1,2.41,OK,200
100629,FR_1,France,FAILED,0,7.2,MISSING,503
101197,ES_1,Spain,BUSY,0,5.03,OK,486
100526,DE_1,Germany,ANSWERED,1,1.8,OK,200
101176,ES_1,Spain,ANSWERED,28,3.68,OK,200
100178,UK_1,United Kingdom,ANSWERED,105,2.96,OK,200
100934,IT_1,Italy,ANSWERED,49,5.87,OK,200
100394,UK_2,United Kingdom,BUSY,0,4.63,OK,486
101115,ES_1,Spain,ANSWERED,158,2.94,OK,200
100718,FR_1,France,ANSWERED,20,8.59,MISSING,200
100577,DE_1,Germany,ANSWERED,2,1.66,OK,200
101084,ES_1,Spain,FAILED,0,3.05,OK,503
100759,FR_1,France,FAILED,0,8.77,MISSING,503
100584,DE_1,Germany,NO_ANSWER,0,2.09,OK,408
100683,FR_1,France,FAILED,0,8.66,OK,503
100249,UK_2,United Kingdom,NO_ANSWER,0,3.73,OK,408
100835,IT_1,Italy,ANSWERED,32,4.73,OK,200
100641,FR_1,France,ANSWERED,95,7.84,OK,200
100623,FR_1,France,ANSWERED,37,6.67,MISSING,200
101192,ES_1,Spain,BUSY,0,5.26,OK,486
100792,FR_1,France,NO_ANSWER,0,8.57,OK,408
100186,UK_1,United Kingdom,ANSWERED,182,2.81,OK,200
100707,FR_1,France,ANSWERED,80,6.83,OK,200
100516,DE_1,Germany,FAILED,0,2.78,OK,503
101066,ES_1,Spain,ANSWERED,79,6.8,MISSING,200
100118,UK_1,United Kingdom,FAILED,0,2.78,OK,503
100240,UK_2,United Kingdom,BUSY,0,4.04,OK,486
100340,UK_2,United Kingdom,ANSWERED,54,4.09,OK,200
100774,FR_1,France,ANSWERED,57,6.09,OK,200
100233,UK_2,United Kingdom,NO_ANSWER,0,5.01,OK,408
100049,UK_1,United Kingdom,ANSWERED,143,2.46,OK,200
100447,DE_1,Germany,ANSWERED,3,1.98,OK,200
100790,FR_1,France,BUSY,0,7.05,MISSING,486
100448,DE_1,Germany,ANSWERED,65,1.85,OK,200
100920,IT_1,Italy,BUSY,0,4.41,OK,486
100886,IT_1,Italy,BUSY,0,5.57,OK,486
100814,IT_1,Italy,FAILED,0,4.35,OK,503
100937,IT_1,Italy,BUSY,0,5.1,OK,486
100891,IT_1,Italy,NO_ANSWER,0,5.66,OK,408
100929,IT_1,Italy,ANSWERED,34,5.43,MISSING,200
100522,DE_1,Germany,ANSWERED,1,1.62,OK,200
100590,DE_1,Germany,ANSWERED,60,1.95,OK,200
101081,ES_1,Spain,ANSWERED,173,4.72,MISSING,200
100228,UK_2,United Kingdom,ANSWERED,162,4.27,OK,200
100322,UK_2,United Kingdom,FAILED,0,5.02,OK,503
101039,ES_1,Spain,ANSWERED,170,5.67,OK,200
100928,IT_1,Italy,ANSWERED,152,5.84,MISSING,200
101004,ES_1,Spain,FAILED,0,3.42,MISSING,500
101019,ES_1,Spain,ANSWERED,104,6.66,OK,200
100218,UK_2,United Kingdom,FAILED,0,4.54,OK,503
100386,UK_2,United Kingdom,ANSWERED,66,5.0,OK,200
100027,UK_1,United Kingdom,ANSWERED,219,1.98,OK,200
100196,UK_1,United Kingdom,NO_ANSWER,0,1.91,OK,408
100914,IT_1,Italy,FAILED,0,6.14,OK,504
100336,UK_2,United Kingdom,ANSWERED,122,4.37,OK,200
100861,IT_1,Italy,ANSWERED,82,5.84,OK,200
100957,IT_1,Italy,ANSWERED,38,5.67,OK,200
100573,DE_1,Germany,ANSWERED,2,2.17,OK,200
101040,ES_1,Spain,ANSWERED,116,7.08,OK,200
100420,DE_1,Germany,FAILED,0,2.35,OK,503
100743,FR_1,France,FAILED,0,8.21,MISSING,504
100845,IT_1,Italy,ANSWERED,158,6.01,OK,200
101049,ES_1,Spain,ANSWERED,166,3.45,MISSING,200
100376,UK_2,United Kingdom,BUSY,0,5.04,OK,486
101105,ES_1,Spain,ANSWERED,110,3.76,OK,200
100655,FR_1,France,BUSY,0,6.81,MISSING,486
100125,UK_1,United Kingdom,FAILED,0,2.75,OK,504
100293,UK_2,United Kingdom,ANSWERED,62,5.37,OK,200
100686,FR_1,France,FAILED,0,7.46,MISSING,480
100072,UK_1,United Kingdom,ANSWERED,102,2.01,OK,200
100908,IT_1,Italy,ANSWERED,127,6.32,OK,200
100765,FR_1,France,ANSWERED,36,6.76,MISSING,200
101158,ES_1,Spain,ANSWERED,130,6.31,OK,200
100760,FR_1,France,ANSWERED,65,8.53,MISSING,200
101123,ES_1,Spain,ANSWERED,45,5.97,OK,200
100399,UK_2,United Kingdom,ANSWERED,53,4.91,OK,200
101157,ES_1,Spain,ANSWERED,145,6.97,OK,200
100855,IT_1,Italy,ANSWERED,73,4.95,OK,200
101137,ES_1,Spain,FAILED,0,4.66,OK,503
100318,UK_2,United Kingdom,ANSWERED,52,3.97,OK,200
100007,UK_1,United Kingdom,ANSWERED,58,2.41,OK,200
100058,UK_1,United Kingdom,ANSWERED,35,3.38,OK,200
101175,ES_1,Spain,BUSY,0,3.9,OK,486
100080,UK_1,United Kingdom,BUSY,0,1.88,OK,486
100666,FR_1,France,FAILED,0,6.43,OK,480
100810,IT_1,Italy,BUSY,0,4.58,OK,486
100060,UK_1,United Kingdom,BUSY,0,3.39,OK,486
101096,ES_1,Spain,ANSWERED,151,7.01,OK,200
100225,UK_2,United Kingdom,ANSWERED,131,3.95,OK,200
100650,FR_1,France,NO_ANSWER,0,7.49,MISSING,408
101011,ES_1,Spain,NO_ANSWER,0,3.12,OK,408
101030,ES_1,Spain,FAILED,0,5.5,MISSING,500
100146,UK_1,United Kingdom,ANSWERED,132,2.25,OK,200
100098,UK_1,United Kingdom,ANSWERED,124,2.83,OK,200
100102,UK_1,United Kingdom,ANSWERED,165,1.99,OK,200
100164,UK_1,United Kingdom,NO_ANSWER,0,2.75,OK,408
100107,UK_1,United Kingdom,ANSWERED,66,2.95,OK,200
100327,UK_2,United Kingdom,ANSWERED,108,4.91,OK,200
100379,UK_2,United Kingdom,NO_ANSWER,0,4.57,OK,408
100685,FR_1,France,FAILED,0,8.76,OK,503
100740,FR_1,France,FAILED,0,8.61,MISSING,500
100390,UK_2,United Kingdom,FAILED,0,3.52,OK,504
100567,DE_1,Germany,ANSWERED,1,2.55,OK,200
100484,DE_1,Germany,FAILED,0,1.78,OK,503
100983,IT_1,Italy,NO_ANSWER,0,6.31,OK,408
100949,IT_1,Italy,ANSWERED,156,4.86,OK,200
100977,IT_1,Italy,NO_ANSWER,0,5.93,OK,408
100692,FR_1,France,ANSWERED,46,8.72,MISSING,200
101114,ES_1,Spain,NO_ANSWER,0,3.04,OK,408
100981,IT_1,Italy,BUSY,0,5.63,MISSING,486
100956,IT_1,Italy,FAILED,0,5.13,MISSING,503
100878,IT_1,Italy,ANSWERED,51,5.04,OK,200
100973,IT_1,Italy,ANSWERED,107,5.51,OK,200
100002,UK_1,United Kingdom,ANSWERED,143,1.85,OK,200
100697,FR_1,France,ANSWERED,42,6.07,OK,200
101029,ES_1,Spain,ANSWERED,22,5.72,OK,200
101183,ES_1,Spain,ANSWERED,82,2.84,MISSING,200
100860,IT_1,Italy,FAILED,0,6.28,OK,480
100498,DE_1,Germany,ANSWERED,3,2.6,OK,200
100546,DE_1,Germany,ANSWERED,97,2.44,MISSING,200
100370,UK_2,United Kingdom,BUSY,0,4.67,OK,486
100105,UK_1,United Kingdom,ANSWERED,206,2.12,OK,200
101111,ES_1,Spain,FAILED,0,6.53,OK,503
101154,ES_1,Spain,ANSWERED,42,4.74,OK,200
101134,ES_1,Spain,ANSWERED,92,4.36,OK,200
101041,ES_1,Spain,ANSWERED,108,4.94,OK,200
101054,ES_1,Spain,NO_ANSWER,0,6.3,OK,408
101012,ES_1,Spain,ANSWERED,70,5.99,OK,200
101116,ES_1,Spain,FAILED,0,6.21,OK,503
100909,IT_1,Italy,ANSWERED,147,5.96,OK,200
101172,ES_1,Spain,ANSWERED,57,3.05,OK,200
100463,DE_1,Germany,FAILED,0,1.6,OK,503
100375,UK_2,United Kingdom,ANSWERED,100,5.06,OK,200
100490,DE_1,Germany,ANSWERED,1,2.15,OK,200
100975,IT_1,Italy,BUSY,0,5.41,MISSING,486
100097,UK_1,United Kingdom,ANSWERED,119,2.25,OK,200
100078,UK_1,United Kingdom,ANSWERED,88,2.95,OK,200
100897,IT_1,Italy,ANSWERED,148,4.93,MISSING,200
100247,UK_2,United Kingdom,ANSWERED,160,4.11,OK,200
100471,DE_1,Germany,ANSWERED,3,2.73,OK,200
100651,FR_1,France,NO_ANSWER,0,7.1,OK,408
100689,FR_1,France,FAILED,0,6.93,MISSING,480
100741,FR_1,France,FAILED,0,5.93,OK,503
100047,UK_1,United Kingdom,BUSY,0,2.72,OK,486
101048,ES_1,Spain,ANSWERED,171,3.51,OK,200
100398,UK_2,United Kingdom,ANSWERED,63,4.41,OK,200
100900,IT_1,Italy,NO_ANSWER,0,5.79,MISSING,408
100491,DE_1,Germany,FAILED,0,2.68,OK,504
100191,UK_1,United Kingdom,ANSWERED,180,2.79,OK,200
100057,UK_1,United Kingdom,ANSWERED,89,3.18,OK,200
100558,DE_1,Germany,FAILED,0,1.77,OK,503
101195,ES_1,Spain,FAILED,0,5.24,MISSING,503
100268,UK_2,United Kingdom,BUSY,0,4.26,OK,486
100901,IT_1,Italy,ANSWERED,84,5.2,OK,200
100154,UK_1,United Kingdom,ANSWERED,183,1.84,OK,200
100941,IT_1,Italy,NO_ANSWER,0,6.3,MISSING,408
100842,IT_1,Italy,ANSWERED,27,4.69,OK,200
101042,ES_1,Spain,NO_ANSWER,0,5.01,MISSING,408
100540,DE_1,Germany,FAILED,0,1.82,OK,503
100254,UK_2,United Kingdom,NO_ANSWER,0,4.21,OK,408
100646,FR_1,France,NO_ANSWER,0,8.49,OK,408
100489,DE_1,Germany,ANSWERED,50,1.8,OK,200
100139,UK_1,United Kingdom,ANSWERED,239,2.77,OK,200
100016,UK_1,United Kingdom,ANSWERED,104,3.38,OK,200
100864,IT_1,Italy,NO_ANSWER,0,6.28,MISSING,408
100479,DE_1,Germany,ANSWERED,2,2.39,OK,200
101097,ES_1,Spain,FAILED,0,5.33,OK,504
100361,UK_2,United Kingdom,ANSWERED,190,3.58,OK,200
100157,UK_1,United Kingdom,ANSWERED,112,3.16,OK,200
100384,UK_2,United Kingdom,NO_ANSWER,0,4.45,OK,408
100400,DE_1,Germany,ANSWERED,1,2.27,OK,200
100961,IT_1,Italy,ANSWERED,82,5.83,OK,200
100938,IT_1,Italy,ANSWERED,55,6.25,OK,200
100304,UK_2,United Kingdom,ANSWERED,184,4.59,OK,200
